3,14.97,1.75,2.81,22.29,107,2.54,3.22,0.39,1.54,9.13,0.72,2.23,647
1,13.21,5.16,2.79,20.7,147,1.53,2.7,0.53,3.09,12.66,1.37,3.27,1097
2,12.04,3.91,2.75,15.66,153,2.23,1.1,0.61,1.2,4.9,1.16,2.02,856
1,13.03,1.1,3.05,25.39,129,1.33,4.62,0.59,2.27,2.42,0.93,2.06,1184
3,13.27,5.62,2.11,12.66,152,2.64,2.98,0.24,2.71,5.82,0.86,2.32,875
3,14.19,4.76,1.8,18.47,75,1.13,1.71,0.29,1.96,7.04,1.48,3.03,552
2,12.92,2.02,2.63,16.43,86,3.16,1.87,0.27,3.35,10.94,0.97,2.03,1200
1,11.54,3.66,2.81,13.53,155,0.96,2.1,0.36,1.36,8.71,0.98,1.69,625
2,14.25,3.24,1.54,26.06,76,2.87,1.3,0.21,2.3,7.72,0.9,1.81,1038
2,14.62,1.57,2.58,29.84,113,3.56,0.58,0.6,2.07,7.26,1.68,3.65,1478
2,13.79,3.92,2.2,15.7,95,2.51,2.46,0.34,2.37,6.08,0.8,3.6,343
1,14.38,4.13,2.27,12.26,154,1.91,4.89,0.54,0.78,8.81,1.16,2.73,766
1,13.8,1.48,2.52,25.74,103,2.9,4.85,0.3,1.61,11.27,1.54,3.36,1400
1,13.35,4.3,3.12,20.28,101,3.19,1.32,0.21,3.44,10.4,0.68,2.83,873
3,14.11,2.96,3.06,12.42,104,1.13,1.13,0.4,0.74,1.73,0.61,2.02,1110
2,13.88,3.48,2.99,27.61,73,2.39,2.16,0.58,2.07,10.62,0.53,3.43,397
3,11.61,4.79,1.63,16.35,100,1.03,0.49,0.42,2.87,9.36,0.51,2.42,482
2,13.12,2.37,2.23,20.41,155,2.65,0.94,0.28,0.56,3.76,1.69,3.09,1258
3,13.75,5.32,1.91,10.99,109,1.26,4.45,0.14,1.7,2.81,0.77,3.65,1664
3,12.46,2.19,2.01,21.9,147,3.74,0.94,0.32,3.08,2.92,0.55,3.96,1543
1,13.89,3.17,2.56,26.83,125,1.27,1.98,0.24,2.13,3.35,1.67,3.99,425
3,12.05,1.93,2.29,14.97,72,2.53,1.27,0.44,0.78,9.35,0.91,2.01,1027
1,14.3,2.98,2.52,28.96,95,2.62,2.7,0.3,2.62,5.66,1.45,3.95,478
2,13.92,1.59,1.72,19.61,144,0.93,4.8,0.5,1.47,2.6,1.41,1.24,534
1,15.23,2.6,3.2,19.49,133,2.96,0.72,0.63,1.19,5.07,1.17,3.85,1493
1,13.26,5.79,2.8,29.96,114,1.36,4.69,0.66,2.65,8.68,1.57,1.28,370
3,14.33,2.07,2.75,18.83,135,3.28,2.15,0.31,3.07,7.69,0.79,2.5,1260
3,13.88,1.6,1.88,14.78,146,3.37,0.45,0.13,2.41,8.05,0.95,2.81,1306
1,15.42,5.36,2.72,12.79,136,3.05,1.92,0.53,1.04,3.22,0.89,2.32,1549
1,12.28,1.79,1.79,18.4,134,2.16,3.7,0.61,1.7,11.0,1.4,1.75,1288
2,12.4,5.1,2.9,25.98,96,2.27,2.44,0.64,1.02,5.01,0.42,3.58,1074
1,14.82,1.88,2.2,20.42,129,2.15,3.01,0.24,1.49,2.39,0.92,1.75,472
1,12.16,3.83,2.09,27.16,145,3.12,1.01,0.18,0.87,8.88,0.88,3.59,716
3,11.63,5.53,1.91,10.39,77,3.07,1.54,0.27,2.6,6.7,1.5,2.76,872
3,11.01,4.19,2.63,26.22,153,0.98,2.09,0.27,0.49,3.55,0.55,2.52,1330
1,12.21,4.92,2.02,15.73,144,2.1,3.48,0.37,2.79,9.01,1.51,1.69,815
2,11.55,2.76,1.5,26.05,103,3.71,0.55,0.65,2.31,5.04,1.19,1.4,336
2,12.73,1.35,2.43,24.56,111,1.87,2.35,0.43,1.27,10.06,0.73,2.77,1581
2,13.98,2.37,3.13,12.04,73,1.03,4.44,0.25,0.78,6.08,0.53,2.99,1415
2,15.35,5.22,3.11,25.12,112,2.35,0.52,0.3,2.57,8.62,1.38,2.38,856
3,12.66,5.29,1.35,12.99,145,3.77,3.63,0.48,2.97,7.0,1.26,3.6,1451
2,12.04,5.78,2.84,29.48,123,3.85,2.63,0.19,2.04,2.32,1.08,3.45,992
2,13.76,4.29,1.88,25.03,104,3.37,1.18,0.13,2.59,5.32,0.46,3.14,1088
2,13.22,4.43,1.86,27.27,111,2.32,1.31,0.63,2.18,1.86,0.84,2.84,1552
2,13.08,3.15,2.67,21.31,91,1.09,4.65,0.17,1.27,9.93,0.91,3.18,325
2,12.68,1.35,1.73,26.66,83,2.01,3.89,0.11,3.15,4.58,1.31,2.02,1049
3,14.41,4.55,1.52,25.44,144,1.44,1.48,0.47,2.85,11.26,0.64,3.12,1629
1,12.9,1.22,1.86,10.77,109,3.92,1.0,0.33,0.67,2.17,1.64,2.53,345
2,14.72,1.38,2.8,17.14,144,3.43,4.0,0.23,3.05,11.57,0.54,2.66,1663
3,11.11,5.11,3.29,18.52,96,2.71,2.55,0.42,2.82,6.37,1.61,1.65,592
3,15.06,4.05,2.47,10.14,81,3.6,4.72,0.61,1.63,1.73,0.78,3.15,1458
3,14.41,5.11,2.14,21.48,100,3.56,2.76,0.11,2.25,1.31,1.0,2.67,952
2,14.98,3.16,2.39,12.12,159,3.81,2.93,0.23,1.58,11.9,0.68,2.96,1025
2,14.15,3.32,2.78,18.28,145,1.37,4.08,0.42,2.24,1.25,1.05,3.15,835
1,13.24,2.16,2.97,15.06,133,1.65,0.31,0.14,2.35,7.47,1.35,1.94,1059
1,13.94,2.06,1.32,15.82,87,3.68,0.67,0.21,1.36,4.06,1.3,3.74,1327
2,14.11,3.16,1.91,26.31,77,2.68,3.98,0.67,0.61,10.07,0.82,2.96,1626
2,12.98,4.14,1.82,27.54,140,3.16,1.21,0.7,2.85,9.84,0.55,2.92,522
3,13.52,1.43,2.36,15.69,113,1.37,2.95,0.46,1.14,5.93,0.74,3.24,1155
1,14.38,1.42,1.86,13.16,102,3.45,3.23,0.4,1.9,9.94,1.24,3.54,1560
3,14.57,5.69,1.73,22.84,134,0.97,2.96,0.5,1.63,1.69,1.22,1.63,1592
3,13.12,4.95,3.29,21.19,104,0.92,0.63,0.28,3.54,12.35,0.83,1.42,1617
1,12.86,5.53,2.71,21.93,109,0.99,4.32,0.22,2.13,9.6,0.73,1.24,1034
2,12.32,2.51,1.58,14.4,71,2.7,2.8,0.22,1.94,2.81,0.79,3.49,1655
3,14.73,3.58,2.4,16.94,85,2.12,1.28,0.46,2.15,5.75,1.31,2.05,1149
2,14.11,5.64,1.68,10.37,136,1.88,4.57,0.18,3.13,9.53,0.75,3.98,1686
2,15.38,4.77,3.11,19.26,94,3.39,4.0,0.57,2.91,9.15,1.0,3.29,447
1,13.38,3.67,2.73,22.01,125,1.16,0.51,0.38,2.74,12.41,1.0,1.33,1610
1,11.32,3.35,2.22,13.49,156,3.81,2.15,0.45,3.0,11.77,0.84,4.0,1612
3,11.43,3.93,2.83,14.87,114,2.81,3.35,0.17,0.81,5.83,1.44,3.11,1580
2,15.05,2.23,2.97,28.6,117,1.61,1.39,0.63,3.54,2.72,0.84,2.84,945
3,11.61,2.43,3.23,12.87,146,1.11,4.15,0.32,2.85,3.6,0.69,3.76,1089
2,11.81,5.34,2.85,25.07,131,1.17,4.8,0.57,2.95,11.52,1.47,3.75,1132
1,12.86,5.19,3.25,22.72,119,1.81,2.36,0.3,0.66,2.03,1.1,3.36,1333
3,15.43,2.41,2.2,12.18,81,3.11,2.08,0.57,3.12,5.83,1.46,3.67,509
1,12.32,2.33,3.05,15.63,126,3.49,3.09,0.56,2.61,9.82,0.58,3.0,1204
3,12.04,1.89,2.86,12.01,125,1.52,0.33,0.1,2.2,3.04,0.65,1.35,823
3,13.79,4.03,2.37,12.21,142,2.61,2.55,0.11,0.4,10.15,0.51,3.31,1089
1,11.49,4.49,1.58,22.92,153,2.13,3.75,0.23,0.9,5.76,1.08,2.08,1486
2,12.26,5.54,1.54,27.85,144,3.45,1.36,0.45,0.59,9.9,1.27,2.46,1653
2,11.09,2.14,1.4,27.72,116,1.75,5.05,0.41,3.26,2.11,1.39,3.06,576
3,12.71,3.63,1.43,11.01,82,3.81,3.49,0.7,2.26,6.68,0.69,1.57,1514
1,12.19,3.39,2.92,10.22,88,3.97,0.97,0.4,1.9,10.63,1.61,3.66,877
1,15.09,3.48,3.17,20.41,135,3.64,2.36,0.5,1.99,4.64,0.89,1.33,1629
1,11.62,2.58,2.06,22.41,80,2.52,4.41,0.33,0.76,3.33,1.22,3.51,364
2,13.31,1.23,1.92,28.92,70,3.92,3.42,0.15,2.24,11.4,0.49,3.04,1208
3,13.49,1.78,2.81,16.92,76,2.75,1.56,0.22,0.78,9.2,0.43,1.98,597
2,13.74,2.12,2.08,24.81,136,1.92,2.48,0.52,2.58,11.83,0.85,3.01,1122
3,12.07,5.62,1.6,16.37,82,3.21,2.91,0.56,1.86,4.79,1.07,1.21,690
2,11.36,2.49,1.7,10.6,75,3.83,2.26,0.33,3.27,2.04,0.98,2.65,1003
2,12.82,5.25,2.3,13.9,118,1.33,3.22,0.26,0.86,4.34,1.66,3.6,951
3,14.81,4.26,2.96,19.45,125,2.63,0.94,0.53,0.58,10.2,0.89,3.86,1578
2,14.01,3.47,2.6,11.06,152,3.64,4.21,0.14,1.26,6.7,0.79,2.89,341
2,11.82,1.29,2.08,27.71,88,3.78,4.68,0.43,1.04,1.37,0.94,2.96,708
3,11.98,4.22,2.44,12.86,72,1.62,1.05,0.27,1.42,10.27,0.63,3.64,1574
1,14.1,2.31,1.97,13.13,94,1.08,2.31,0.33,0.62,4.32,0.89,2.88,1084
2,11.18,1.62,1.74,12.9,155,2.25,0.76,0.35,1.62,5.65,1.6,3.97,1138
2,14.61,5.14,2.9,19.8,71,2.56,4.54,0.17,1.7,2.14,0.85,1.75,1554
2,11.17,1.87,1.93,24.25,129,1.97,1.54,0.12,2.63,11.88,1.32,3.69,353
3,12.69,3.69,2.84,28.63,137,3.83,4.2,0.35,2.07,1.76,0.85,2.61,1604
2,12.19,1.46,1.62,26.59,100,1.51,0.4,0.31,2.38,7.26,1.45,2.39,560
3,15.41,5.11,2.13,18.5,158,0.95,1.54,0.64,0.81,10.56,0.53,1.68,1172
3,12.36,4.33,3.1,17.51,85,2.43,3.78,0.41,2.42,12.27,0.77,2.61,1239
1,14.67,5.21,1.83,11.26,87,3.26,2.14,0.16,2.1,6.67,0.94,1.82,1034
3,12.46,1.21,1.4,15.69,158,1.48,0.94,0.68,1.77,3.18,1.04,1.58,552
2,14.62,2.57,2.12,29.5,158,3.36,4.9,0.52,1.27,6.0,1.11,1.87,926
2,13.17,1.74,2.77,16.54,120,3.64,4.62,0.58,3.47,10.43,0.44,2.44,695
2,13.39,3.16,2.62,15.1,158,3.51,4.73,0.11,3.5,6.68,1.08,1.96,548
2,12.57,3.52,2.34,18.22,99,3.07,2.57,0.11,0.95,5.46,1.16,3.96,1667
1,12.51,5.38,2.26,18.71,75,3.23,0.84,0.35,2.71,3.16,0.55,1.71,1158
1,12.36,1.39,3.02,18.8,94,2.65,2.87,0.53,1.06,4.6,0.82,3.27,709
3,11.52,2.21,2.58,22.66,84,1.49,4.26,0.43,2.18,4.0,1.65,3.41,1109
2,11.33,2.28,2.03,17.17,99,2.51,2.34,0.59,0.95,2.08,0.92,2.69,832
3,12.19,4.11,2.97,27.79,128,2.66,4.8,0.18,1.13,3.79,0.71,1.72,788
3,12.98,2.6,2.2,17.64,72,1.42,1.73,0.11,0.69,7.75,1.58,3.59,406
2,11.39,2.76,2.16,25.92,157,3.22,0.51,0.36,3.47,11.7,1.27,1.7,781
1,14.27,2.62,2.64,15.35,130,3.45,3.87,0.16,0.74,2.61,0.6,2.8,1570
1,12.7,1.95,1.37,15.29,93,3.32,1.92,0.41,1.38,3.78,0.41,1.52,1566
3,15.27,1.1,2.18,15.27,120,1.6,4.53,0.63,2.44,11.89,0.49,3.7,734
2,12.55,2.56,1.66,29.41,136,2.25,3.66,0.29,0.59,12.93,1.1,3.23,460
2,15.48,4.41,1.71,21.22,123,2.22,1.67,0.42,1.92,1.33,0.93,3.66,940
3,14.27,4.37,1.93,12.76,74,2.05,4.29,0.13,3.17,10.98,1.64,1.47,618
1,13.99,3.26,1.91,14.24,77,1.08,3.69,0.41,3.43,11.4,1.31,2.51,909
1,12.47,3.94,2.76,21.8,73,3.49,3.22,0.31,1.6,4.75,1.43,1.86,856
1,13.17,3.0,1.75,23.5,114,3.64,3.22,0.29,2.25,7.94,1.65,3.05,1431
1,12.07,5.07,1.63,16.57,115,2.53,1.0,0.28,2.94,1.24,0.77,1.58,1236
1,14.26,5.58,2.14,17.85,159,2.03,1.72,0.29,2.43,8.56,1.25,2.15,774
3,14.99,4.46,2.75,19.11,139,3.64,4.24,0.35,2.64,7.83,1.7,3.22,1327
1,12.92,3.32,1.78,11.07,80,3.14,1.23,0.42,0.96,6.44,0.43,3.18,712
3,12.62,2.79,2.35,21.95,121,3.44,4.15,0.35,1.03,10.98,1.33,1.82,956
1,13.39,4.67,3.19,23.29,119,3.4,0.76,0.22,0.96,5.45,0.46,3.88,897
3,14.12,3.04,2.8,21.92,101,3.29,0.65,0.24,1.55,11.2,0.5,1.44,638
1,12.9,3.84,2.03,10.98,154,2.55,2.28,0.49,0.63,6.74,0.87,2.98,1500
1,11.26,1.95,2.5,25.21,114,2.89,4.94,0.45,2.88,5.69,1.41,2.43,835
2,15.0,5.38,2.94,20.83,81,2.88,0.95,0.13,2.42,12.39,1.23,2.13,1535
1,11.06,5.18,2.09,27.37,75,2.15,3.49,0.39,3.59,5.35,0.84,3.08,448
3,12.89,1.39,2.57,10.54,78,0.91,2.56,0.61,2.46,6.33,0.79,2.12,1574
3,11.36,1.36,2.15,21.7,103,1.86,1.74,0.44,3.22,10.38,0.96,1.33,1506
1,14.4,2.96,2.23,10.56,102,1.93,1.53,0.57,0.5,2.31,0.95,3.5,1374
2,14.9,5.61,2.06,20.18,83,2.12,1.95,0.22,0.96,10.49,0.81,3.72,1052
3,13.14,2.08,1.47,16.16,126,3.3,2.14,0.19,2.74,3.95,1.49,2.58,1401
1,15.36,5.44,1.35,26.93,123,2.76,4.02,0.12,2.27,11.22,1.31,3.1,1156
1,11.28,1.95,3.25,22.64,90,2.08,4.5,0.16,1.71,7.06,0.95,3.14,695
1,14.29,4.99,3.11,13.52,147,0.94,0.45,0.38,2.61,11.44,0.44,2.34,1137
1,14.51,1.92,2.36,14.59,159,3.81,0.71,0.45,1.48,4.08,0.78,2.63,1156
3,14.65,3.14,3.25,17.73,124,1.31,2.26,0.49,1.61,3.71,1.58,1.46,808
2,12.68,3.86,2.74,19.29,132,1.6,2.55,0.58,1.12,12.79,1.51,3.75,986
3,11.25,4.26,2.81,19.42,148,2.04,3.06,0.19,1.9,3.58,1.31,1.27,355
3,11.78,0.97,3.19,24.14,121,3.36,2.82,0.6,0.9,3.68,1.6,1.91,1042
2,14.69,4.67,2.83,17.59,87,3.86,5.01,0.64,2.44,7.76,0.6,2.68,1103
2,13.36,2.06,1.99,11.3,89,1.96,3.25,0.34,2.14,3.42,1.19,2.71,353
2,13.38,2.84,1.95,19.98,111,1.46,2.38,0.32,0.85,4.16,1.29,3.45,1339
3,11.69,1.6,2.72,15.43,78,2.32,2.71,0.31,0.75,5.26,0.91,3.97,1216
1,11.37,2.62,2.04,24.92,110,2.41,4.91,0.39,2.53,5.65,0.57,3.45,812
1,12.78,5.49,2.45,27.1,110,2.99,0.43,0.64,3.08,2.96,1.05,3.72,429
3,14.21,3.37,1.96,13.6,144,2.24,1.67,0.13,2.89,10.26,0.59,3.2,796
1,14.51,2.79,1.54,11.46,117,2.92,1.47,0.55,0.88,3.48,1.33,3.15,1650
1,14.54,4.72,1.91,17.42,122,2.24,3.08,0.55,3.52,12.11,1.53,3.56,689
3,11.56,2.59,1.51,29.33,97,2.13,3.8,0.64,2.12,4.7,0.94,1.58,1259
2,15.4,3.75,1.99,13.0,146,3.5,0.34,0.38,0.44,1.64,0.77,1.59,1470
2,13.68,2.84,1.67,13.26,116,2.56,1.34,0.47,1.8,12.01,0.82,1.62,550
1,11.19,1.93,2.75,11.33,150,3.54,0.34,0.19,1.92,1.58,1.59,2.57,1504
2,12.9,1.1,3.27,20.93,78,1.8,2.88,0.42,1.26,11.35,0.75,1.57,1131
3,13.95,1.17,1.64,11.85,115,1.22,4.58,0.45,0.78,3.84,1.22,3.38,1073
1,13.83,4.34,2.2,22.44,108,3.87,1.77,0.69,1.54,4.91,1.49,1.28,1076
2,11.31,3.32,3.23,11.2,128,1.5,2.49,0.12,2.32,11.57,0.75,2.48,951
2,14.19,3.05,2.68,18.86,95,3.12,2.39,0.45,2.22,5.19,1.4,3.85,609
1,11.07,1.58,1.93,14.82,143,1.76,4.57,0.35,2.64,6.36,0.47,1.42,1306
2,14.21,4.93,1.76,15.21,131,3.85,3.43,0.42,0.42,3.56,1.35,3.09,1288
3,11.05,5.03,1.7,19.39,75,3.41,5.09,0.44,1.23,11.74,1.41,1.24,409
3,12.87,4.99,3.2,13.26,109,2.06,2.41,0.46,0.62,8.37,1.66,1.53,525
3,13.27,2.76,2.08,18.81,138,3.06,1.16,0.45,2.58,4.84,1.37,2.56,462
2,14.93,3.14,3.29,19.9,91,0.95,4.67,0.26,2.09,6.79,1.17,2.54,390
1,15.04,3.93,2.09,28.45,94,2.41,4.4,0.17,3.53,4.48,0.95,1.29,403
1,13.67,1.67,3.12,16.24,133,1.77,4.84,0.39,1.36,5.93,1.61,3.44,312
3,11.78,1.3,3.19,21.59,129,1.58,4.62,0.62,0.49,8.06,0.93,2.71,1417
3,14.35,4.24,2.22,14.1,146,2.33,2.6,0.36,2.29,4.67,1.61,1.29,1531
2,11.32,4.28,1.5,23.89,111,3.8,3.09,0.19,1.7,5.32,0.83,2.65,688
